************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   151919 *    151919 * 5.4237467 * 1284.7823 *
*   152026 *    152026 * 3.1281125 * 870.35569 *
*   152078 *    152078 * 3.3414971 * 1156.4763 *
*   152086 *    152086 * 16.005120 * 2219.3675 *
*   152111 *    152111 * 3.0062583 * 2031.6630 *
*   152130 *    152130 * 12.855252 * 1809.5498 *
*   152153 *    152153 * 20.149172 * 1583.0069 *
*   152248 *    152248 * 28.258406 * 1777.0825 *
*   152334 *    152334 * 4.9519888 * 280.03791 *
*   152394 *    152394 * 11.599154 * 1858.4803 *
*   152419 *    152419 * 11.303808 * 899.06598 *
*   152422 *    152422 *  2.097372 * 603.26228 *
*   152423 *    152423 * 4.2243436 * 384.12290 *
*   152426 *    152426 * 17.356974 * 1694.6187 *
*   152474 *    152474 * 35.122374 * 2523.2922 *
*   152508 *    152508 * 18.240218 * 1176.9539 *
*   152539 *    152539 * 16.455729 * 1717.1251 *
*   152614 *    152614 * 12.526760 * 1018.9903 *
*   152623 *    152623 * 8.2166840 * 722.20203 *
*   152795 *    152795 * 5.6608386 * 651.60254 *
*   152801 *    152801 * 6.0222907 * 156.72273 *
*   152813 *    152813 * 36.490292 * 2773.0707 *
*   152898 *    152898 * 5.1854301 * 685.36586 *
*   152912 *    152912 * 15.767502 * 1433.2165 *
*   152918 *    152918 * 34.365993 * 2903.5300 *
*   152934 *    152934 * 10.334118 * 887.46072 *
*   152961 *    152961 * 16.201393 * 988.33635 *
*   153001 *    153001 * 14.453355 * 924.89997 *
*   153027 *    153027 * 2.4169802 * 531.22352 *
*   153097 *    153097 * 4.5765222 * 916.86705 *
*   153147 *    153147 * 2.1263162 * 1008.0728 *
*   153164 *    153164 * 8.7751329 * 907.22487 *
*   153227 *    153227 * 17.441781 * 1409.4267 *
*   153256 *    153256 * 17.905826 * 1607.8519 *
*   153269 *    153269 * 9.2284465 * 1121.2277 *
*   153276 *    153276 * 17.915410 * 918.34558 *
*   153323 *    153323 * 8.8721602 * 480.35010 *
*   153458 *    153458 * 33.269015 * 2603.7946 *
*   153514 *    153514 * 3.5291527 * 688.20891 *
*   153565 *    153565 * 10.913560 * 2025.3337 *
*   153601 *    153601 * 10.675068 * 1162.0051 *
*   153614 *    153614 * 13.041583 * 725.35641 *
*   153654 *    153654 * 1.8129215 * 904.68637 *
*   153834 *    153834 * 1.6931804 * 360.32317 *
*   153843 *    153843 * 10.292796 * 1214.4556 *
*   154006 *    154006 * 16.023874 * 883.10173 *
*   154098 *    154098 * 11.922465 * 1222.5909 *
*   154134 *    154134 * 8.2842501 * 899.01191 *
*   154213 *    154213 * 12.573819 * 1263.5259 *
*   154378 *    154378 * 3.9568116 * 1451.6768 *
*   154472 *    154472 * 14.224212 * 1764.1866 *
*   154580 *    154580 * 13.729926 * 1210.0132 *
*   154696 *    154696 * 9.1147251 * 925.32221 *
*   154867 *    154867 * 7.5668400 * 1719.4563 *
*   154876 *    154876 * 11.440417 * 1089.6921 *
*   154892 *    154892 * 4.7250448 * 277.67033 *
*   154938 *    154938 * 12.265634 * 1697.0060 *
*   154962 *    154962 * 1.5067917 * 1273.0358 *
*   154965 *    154965 * 18.479236 * 1626.2290 *
*   154969 *    154969 * 6.7099580 * 1245.5547 *
*   155002 *    155002 * 5.4248466 * 1537.4946 *
*   155057 *    155057 * 20.966204 * 1686.2297 *
*   155097 *    155097 * 12.181018 * 1954.3796 *
*   155158 *    155158 * 28.023587 * 2373.7584 *
*   155162 *    155162 * 18.872764 * 1727.5271 *
*   155195 *    155195 * 10.082471 * 1120.5588 *
*   155201 *    155201 * 2.6142158 * 261.47835 *
*   155210 *    155210 * 8.2013528 * 1247.4984 *
*   155276 *    155276 * 18.989407 * 2301.9604 *
*   155385 *    155385 * 23.554050 * 1838.8249 *
*   155543 *    155543 * 2.3947109 * 625.95104 *
*   155580 *    155580 * 29.555891 * 1422.7797 *
*   155603 *    155603 * 32.977812 * 1996.7152 *
*   155737 *    155737 * 6.0154296 * 710.42073 *
*   155832 *    155832 * 9.7126783 * 1525.0972 *
*   155833 *    155833 * 20.079516 * 2943.6196 *
*   155959 *    155959 * 11.602445 * 929.87347 *
*   156018 *    156018 * 7.1800702 * 504.38779 *
*   156055 *    156055 * 5.8651017 * 871.44093 *
*   156067 *    156067 * 3.6018004 * 117.26824 *
*   156295 *    156295 * 17.941024 * 3421.2195 *
*   156520 *    156520 * 2.0906388 * 1136.8341 *
*   156527 *    156527 * 4.0032326 * 504.47272 *
*   156730 *    156730 * 3.9346377 * 269.78724 *
*   156831 *    156831 * 34.483065 *  2218.111 *
*   156885 *    156885 * 17.464839 * 2081.3183 *
*   156900 *    156900 * 30.639649 * 3327.3906 *
*   156950 *    156950 * 8.7916576 * 1196.6559 *
*   157064 *    157064 * 5.9180326 * 1298.6800 *
*   157083 *    157083 * 9.1547352 * 1395.8047 *
*   157096 *    157096 * 17.429781 * 1193.3261 *
*   157180 *    157180 * 2.4906397 * 328.83681 *
*   157259 *    157259 * 30.574890 * 3151.5228 *
*   157276 *    157276 * 32.608550 * 753.99191 *
*   157348 *    157348 * 8.7825801 * 2073.7107 *
*   157380 *    157380 * 4.6074636 * 949.04371 *
*   157445 *    157445 * 22.619372 * 2640.8138 *
*   157542 *    157542 * 22.320513 * 2066.2279 *
*   157626 *    157626 * 10.588433 * 1280.8934 *
*   157776 *    157776 * 5.9664121 * 976.30493 *
*   157788 *    157788 * 25.897865 * 1794.8528 *
*   157819 *    157819 * 27.372236 * 2450.6937 *
*   157935 *    157935 * 5.2297034 * 1070.2831 *
*   157957 *    157957 * 2.4060173 * 664.26698 *
*   157976 *    157976 * 35.764148 * 155.84822 *
*   157987 *    157987 * 36.353450 * 2093.2933 *
*   158027 *    158027 * 4.2929643 * 627.68366 *
*   158079 *    158079 * 3.3998677 * 891.86679 *
*   158108 *    158108 * 12.524819 * 1338.1101 *
*   158124 *    158124 * 22.100737 * 1166.1248 *
*   158200 *    158200 * 3.0515021 * 472.14834 *
*   158250 *    158250 * 7.4870050 * 884.22849 *
*   158263 *    158263 * 7.0063207 * 687.33885 *
*   158296 *    158296 *  4.323417 * 1037.3834 *
*   158303 *    158303 * 4.9750642 * 398.99042 *
*   158328 *    158328 * 6.3556242 * 498.19601 *
*   158375 *    158375 * 20.291044 * 2073.0514 *
*   158416 *    158416 * 24.320252 * 2844.5017 *
*   158440 *    158440 * 15.869053 * 3701.8548 *
*   158606 *    158606 * 6.7000816 * 749.21502 *
*   158679 *    158679 * 3.2436905 * 499.49839 *
*   158731 *    158731 * 8.9642203 * 873.66776 *
*   158738 *    158738 * 15.795471 * 1362.0584 *
*   158741 *    158741 * 5.1007399 * 1341.2050 *
*   158871 *    158871 * 4.5146175 * 511.81219 *
*   158901 *    158901 * 6.8021775 * 1243.5445 *
*   158916 *    158916 * 2.8761282 * 560.41420 *
*   159028 *    159028 * 22.944857 * 1984.9747 *
*   159068 *    159068 * 30.116824 * 2128.7118 *
*   159072 *    159072 * 13.440374 * 1450.1397 *
*   159205 *    159205 * 3.1761149 * 414.21825 *
*   159318 *    159318 * 5.5539286 * 938.51090 *
*   159390 *    159390 * 4.5132064 * 991.88347 *
*   159407 *    159407 * 19.376951 * 1527.5382 *
*   159527 *    159527 * 24.096280 * 2348.1379 *
*   159602 *    159602 * 9.2219947 * 1538.6796 *
*   159625 *    159625 * 32.457220 * 3702.9174 *
*   159706 *    159706 * 22.394207 * 2157.9569 *
*   159748 *    159748 * 20.152555 * 2825.6715 *
*   159876 *    159876 * 3.0801989 * 1489.7777 *
*   160044 *    160044 * 9.0510270 * 703.84219 *
*   160054 *    160054 * 3.9023950 * 592.76275 *
*   160088 *    160088 * 7.2167591 * 1028.2071 *
*   160224 *    160224 * 7.7335932 * 1065.6871 *
*   160227 *    160227 * 33.710293 * 2364.8677 *
*   160243 *    160243 * 26.623963 * 2153.1479 *
*   160263 *    160263 * 14.633832 * 1640.6850 *
*   160346 *    160346 * 31.220090 * 2203.4363 *
*   160522 *    160522 * 8.0433358 * 321.67240 *
*   160569 *    160569 * 8.8341071 * 1675.1509 *
*   160587 *    160587 * 5.2262999 * 655.67779 *
*   160632 *    160632 * 6.0111441 * 650.57796 *
*   160680 *    160680 * 5.0747149 * 521.18270 *
*   160759 *    160759 * 11.871921 * 879.25000 *
*   160777 *    160777 * 27.149800 * 1600.7387 *
*   160933 *    160933 * 5.7106196 * 1075.5389 *
*   160934 *    160934 * 6.0994544 * 576.24657 *
*   161058 *    161058 * 13.010762 * 949.28952 *
*   161110 *    161110 * 4.7509565 * 904.37339 *
*   161193 *    161193 * 2.8300391 * 1407.7993 *
*   161209 *    161209 * 30.299519 * 2525.8779 *
*   161241 *    161241 * 33.660459 * 2436.3368 *
*   161263 *    161263 * 12.263269 * 1718.2222 *
*   161297 *    161297 * 5.0696738 * 3704.4815 *
*   161416 *    161416 * 10.945315 * 1577.6539 *
*   161428 *    161428 * 33.805131 * 2812.2070 *
*   161698 *    161698 * 39.550628 * 1309.3052 *
*   161715 *    161715 * 5.8601036 * 498.06831 *
*   161722 *    161722 * 16.599471 * 1796.0439 *
*   161731 *    161731 * 18.235240 * 2456.7040 *
*   161812 *    161812 * 3.2648857 * 648.23265 *
*   161829 *    161829 * 5.6674050 * 319.83544 *
*   161939 *    161939 * 7.3278072 * 1049.3983 *
*   161993 *    161993 * 7.9347539 * 1508.0074 *
*   162106 *    162106 * 17.310614 * 1435.6516 *
*   162110 *    162110 * 9.8094146 * 1206.9724 *
*   162125 *    162125 * 5.5268490 * 622.75497 *
*   162175 *    162175 * 10.610017 * 3138.5111 *
*   162176 *    162176 * 26.404981 * 1878.9051 *
*   162183 *    162183 * 10.557022 * 2119.1846 *
*   162230 *    162230 * 8.7414130 * 1177.3465 *
*   162257 *    162257 * 24.442727 * 2099.2611 *
*   162273 *    162273 * 7.9979134 * 431.74949 *
*   162305 *    162305 * 11.912332 * 1926.8688 *
*   162399 *    162399 * 9.7231871 * 1419.8017 *
*   162515 *    162515 * 20.804199 * 2933.7254 *
*   162579 *    162579 * 33.157594 * 591.94004 *
*   162589 *    162589 * 16.753514 * 3285.3132 *
*   162748 *    162748 * 7.2681842 * 529.69209 *
*   162806 *    162806 * 6.9819062 * 449.99562 *
*   162902 *    162902 * 23.996629 * 674.82679 *
*   162989 *    162989 * 5.8388221 * 594.63455 *
*   163015 *    163015 * 13.029054 *  1162.109 *
*   163360 *    163360 * 5.9888904 * 2364.9696 *
*   163567 *    163567 * 3.0923040 * 597.38918 *
*   163645 *    163645 * 4.1187983 * 741.34051 *
*   163663 *    163663 * 32.162438 * 2552.4917 *
*   163677 *    163677 * 3.9713719 * 303.44564 *
*   163724 *    163724 * 38.965520 * 1615.2049 *
*   163740 *    163740 * 5.1801651 * 649.89632 *
*   163821 *    163821 * 6.1468030 * 866.89197 *
*   163984 *    163984 * 2.1788437 * 692.81449 *
*   164256 *    164256 * 14.816053 * 1656.3064 *
*   164337 *    164337 * 29.590627 * 2482.8481 *
*   164348 *    164348 * 31.522553 * 979.31730 *
*   164424 *    164424 * 10.228320 * 1615.0461 *
*   164438 *    164438 * 3.2432618 * 1064.1253 *
*   164502 *    164502 * 16.450951 * 2887.2218 *
*   164548 *    164548 * 27.294363 * 3549.9842 *
*   164600 *    164600 * 11.085542 * 1229.8506 *
*   164601 *    164601 * 5.6394995 * 336.90926 *
*   164626 *    164626 * 5.7206573 * 594.66391 *
*   164648 *    164648 * 4.4064888 * 1251.0801 *
*   164772 *    164772 * 12.266740 * 2056.6202 *
*   164778 *    164778 * 11.732582 * 1122.3365 *
*   164825 *    164825 * 27.769936 * 2302.8747 *
*   164833 *    164833 * 34.228617 * 2293.8364 *
*   164875 *    164875 * 7.7525941 * 1227.8115 *
*   164923 *    164923 * 17.439555 * 1671.7274 *
*   164930 *    164930 * 37.122804 * 2311.7568 *
*   164932 *    164932 * 12.153002 * 1435.2101 *
*   164939 *    164939 * 4.6060008 * 531.40881 *
*   165029 *    165029 * 6.3755995 * 1030.3502 *
*   165076 *    165076 * 11.443015 * 1259.8052 *
*   165082 *    165082 * 6.6752926 * 759.52609 *
*   165147 *    165147 * 31.499044 * 2427.4003 *
*   165159 *    165159 * 13.440770 * 1015.4638 *
*   165266 *    165266 * 7.8561554 * 1145.1969 *
*   165316 *    165316 * 6.5642118 * 1347.7215 *
*   165325 *    165325 * 22.194312 * 1367.1180 *
*   165567 *    165567 * 7.9968599 * 1351.8779 *
*   165633 *    165633 * 24.177562 * 2320.0181 *
*   165655 *    165655 * 7.7534089 * 1397.8995 *
*   165720 *    165720 * 24.804821 * 1936.5328 *
*   165753 *    165753 * 13.590253 * 2339.1109 *
*   166026 *    166026 * 2.0966823 * 627.56476 *
*   166102 *    166102 * 7.3225237 * 836.95966 *
*   166208 *    166208 * 12.019830 * 948.78884 *
*   166319 *    166319 * 15.249370 * 1261.4539 *
*   166403 *    166403 * 7.4014701 * 974.23626 *
*   166436 *    166436 * 6.2853056 * 1017.9482 *
*   166645 *    166645 * 7.3089268 * 943.94134 *
*   166647 *    166647 * 16.795466 * 1509.9073 *
*   166650 *    166650 * 9.0921359 * 1537.4172 *
*   166689 *    166689 * 8.2270301 * 1240.1157 *
*   166729 *    166729 * 8.0839698 * 687.23879 *
*   166837 *    166837 * 10.265648 * 1336.6382 *
*   166855 *    166855 * 6.3376236 * 1106.0216 *
*   166886 *    166886 * 31.235005 * 2492.9368 *
*   167028 *    167028 * 4.0559833 * 487.44593 *
*   167053 *    167053 * 24.156271 * 2478.9381 *
*   167074 *    167074 * 4.2337588 * 590.52749 *
*   167167 *    167167 * 18.962086 * 1564.0395 *
*   167229 *    167229 * 9.3422577 * 811.63009 *
*   167327 *    167327 * 3.7121039 * 739.26442 *
*   167407 *    167407 * 14.371665 * 1666.7118 *
*   167453 *    167453 * 16.275664 * 2121.7521 *
*   167516 *    167516 * 5.3138801 * 654.04401 *
*   167625 *    167625 * 7.6267997 * 888.68028 *
*   167660 *    167660 * 6.9725897 * 1337.7824 *
*   167705 *    167705 * 30.592287 * 1612.3161 *
*   167724 *    167724 * 6.2662481 * 2590.3825 *
*   167726 *    167726 * 15.383216 * 1417.1983 *
*   167784 *    167784 * 10.330656 * 1607.8523 *
*   167795 *    167795 * 9.6992203 * 1831.3971 *
*   167826 *    167826 * 2.7741954 * 900.58217 *
*   167828 *    167828 * 10.006962 * 1268.6383 *
*   168058 *    168058 * 10.349315 * 1318.3416 *
*   168172 *    168172 * 7.7182729 * 1470.1693 *
*   168191 *    168191 * 16.787965 * 1110.3808 *
*   168212 *    168212 * 23.192466 * 587.13380 *
*   168241 *    168241 * 39.487418 * 600.46912 *
*   168289 *    168289 * 22.669738 * 1914.7794 *
*   168346 *    168346 * 5.0412635 * 1233.3625 *
*   168377 *    168377 * 5.5125912 * 999.71292 *
*   168445 *    168445 * 9.1509426 * 1555.9268 *
*   168455 *    168455 * 12.310621 * 1623.1153 *
*   168503 *    168503 * 6.3127757 * 407.60328 *
*   168506 *    168506 * 9.0702683 * 1891.3561 *
*   168585 *    168585 * 6.5229691 * 846.26453 *
*   168635 *    168635 * 12.907225 * 384.38783 *
*   168637 *    168637 * 10.864021 * 1206.4024 *
*   168719 *    168719 * 9.6103565 * 1590.7261 *
*   168857 *    168857 * 20.262212 * 3672.3156 *
*   168859 *    168859 * 12.982834 * 1285.5020 *
*   168915 *    168915 * 2.5196380 * 3730.0009 *
*   169022 *    169022 * 11.529746 * 932.29616 *
*   169031 *    169031 * 8.1164259 * 691.04709 *
*   169034 *    169034 * 6.2207372 * 572.35407 *
*   169060 *    169060 * 3.9506590 * 459.28692 *
*   169161 *    169161 * 2.2147692 * 622.31035 *
*   169264 *    169264 * 11.817003 * 1010.1303 *
*   169322 *    169322 * 3.0095687 * 653.79555 *
*   169429 *    169429 * 8.4638853 * 1336.9310 *
*   169452 *    169452 * 4.8590733 * 860.43011 *
*   169505 *    169505 * 23.304567 * 1544.8249 *
*   169652 *    169652 * 7.6904985 * 1239.2816 *
*   169801 *    169801 * 27.466653 * 2518.0417 *
*   169803 *    169803 * 4.4849981 * 171.61160 *
*   169854 *    169854 * 9.8587784 * 522.38833 *
*   169913 *    169913 * 7.7221605 * 1422.5678 *
*   169963 *    169963 * 3.5494587 * 1150.8170 *
*   170164 *    170164 * 11.105155 * 1154.1927 *
*   170174 *    170174 * 36.549939 * 2895.6648 *
*   170202 *    170202 * 7.8835282 * 1317.5074 *
*   170250 *    170250 * 9.3872318 * 1002.5355 *
*   170263 *    170263 * 10.831726 * 1639.5418 *
*   170408 *    170408 * 27.320529 * 2198.9943 *
*   170469 *    170469 * 18.695033 * 2588.7052 *
*   170473 *    170473 * 19.159232 * 2065.7909 *
*   170493 *    170493 * 29.514632 * 2651.9226 *
*   170528 *    170528 * 14.256108 * 2064.4861 *
*   170551 *    170551 * 2.4888866 * 1100.2796 *
*   170617 *    170617 * 11.789385 * 1512.7677 *
*   170626 *    170626 * 5.3726641 * 1163.1077 *
*   170633 *    170633 * 25.057354 * 2800.3161 *
*   170655 *    170655 * 29.433084 * 3088.2276 *
*   170701 *    170701 * 21.078004 * 2158.6997 *
*   170762 *    170762 * 11.829172 * 758.43609 *
*   170768 *    170768 * 11.712470 * 1436.4707 *
*   170801 *    170801 * 5.3689292 * 770.16059 *
*   170917 *    170917 * 5.1613092 * 402.91476 *
*   171075 *    171075 * 12.580708 * 1760.1815 *
*   171106 *    171106 * 11.471629 * 1117.8725 *
*   171255 *    171255 * 7.6022989 * 1380.4120 *
*   171258 *    171258 * 7.1488435 * 2013.0782 *
*   171304 *    171304 * 10.213301 * 1274.6641 *
*   171314 *    171314 * 4.9281811 * 209.22948 *
*   171352 *    171352 * 11.467976 * 1331.0305 *
*   171385 *    171385 * 28.644033 * 1262.4974 *
*   171431 *    171431 * 8.7551682 * 436.42567 *
*   171559 *    171559 * 7.9619885 * 620.93933 *
*   171568 *    171568 * 8.7411845 * 1326.8480 *
*   171575 *    171575 * 25.548902 * 2564.5849 *
*   171612 *    171612 * 39.346127 * 2674.3224 *
*   171702 *    171702 * 15.276141 * 1813.7532 *
*   171712 *    171712 * 25.113518 * 2324.6010 *
*   171718 *    171718 * 6.5521995 * 595.39888 *
*   171793 *    171793 * 5.9078770 * 525.87881 *
*   171846 *    171846 * 26.316401 * 2392.1060 *
*   171871 *    171871 * 6.3399985 * 675.69827 *
*   171874 *    171874 * 6.4516474 * 863.09248 *
*   171924 *    171924 * 4.9163620 * 681.85843 *
*   171945 *    171945 * 25.880840 * 1676.3777 *
*   171986 *    171986 * 6.9992797 * 2925.8808 *
*   172016 *    172016 * 9.9176905 * 605.55915 *
*   172100 *    172100 * 2.3957002 * 558.39217 *
*   172125 *    172125 * 4.9864080 * 346.71265 *
*   172157 *    172157 * 9.0143382 * 1589.2145 *
*   172269 *    172269 * 6.4548761 * 923.95646 *
*   172270 *    172270 * 5.8043471 * 900.33524 *
*   172313 *    172313 * 6.0813943 * 270.45325 *
*   172332 *    172332 * 32.101208 * 2340.1459 *
*   172361 *    172361 * 4.8480144 * 1302.3450 *
*   172487 *    172487 * 4.6844769 * 501.39673 *
*   172563 *    172563 * 15.266519 * 1246.0354 *
*   172565 *    172565 * 6.0224520 * 478.05174 *
*   172589 *    172589 * 27.719805 * 1319.4886 *
*   172590 *    172590 * 28.060127 * 2254.2345 *
*   172603 *    172603 * 15.791599 * 1878.2671 *
*   172613 *    172613 * 12.546472 * 1486.7346 *
*   172650 *    172650 * 21.802440 * 2515.7083 *
*   172724 *    172724 * 31.718949 * 2267.2461 *
*   172728 *    172728 * 23.403201 * 3502.3701 *
*   172732 *    172732 * 15.719835 * 1544.5204 *
*   172846 *    172846 * 10.934277 * 1400.5083 *
*   172896 *    172896 * 3.1001652 * 551.33188 *
*   173057 *    173057 * 9.8902920 * 1220.6034 *
*   173072 *    173072 * 22.282503 * 1303.5373 *
*   173133 *    173133 *  5.713057 * 1464.1825 *
*   173160 *    173160 * 5.2560941 * 520.91193 *
*   173200 *    173200 * 11.749616 * 962.01840 *
*   173220 *    173220 * 31.360894 * 2130.1875 *
*   173224 *    173224 * 3.0795536 * 693.94838 *
*   173244 *    173244 * 2.1070345 * 432.37592 *
*   173409 *    173409 * 7.8125163 * 2133.2169 *
*   173450 *    173450 * 3.9198440 * 966.11553 *
*   173548 *    173548 * 7.9498059 * 782.93105 *
*   173553 *    173553 * 15.031911 * 1232.5930 *
*   173574 *    173574 * 2.0294824 * 513.79232 *
*   173613 *    173613 * 10.016721 * 3949.0791 *
*   173658 *    173658 * 3.9684681 * 998.60242 *
*   173750 *    173750 * 7.9196996 * 1659.0473 *
*   173799 *    173799 * 19.954585 * 757.53462 *
*   173800 *    173800 * 2.5058768 * 3777.9916 *
*   173896 *    173896 * 9.1899412 * 397.23501 *
*   173942 *    173942 * 32.969767 * 1570.5533 *
*   174253 *    174253 * 6.8857453 * 908.53120 *
*   174255 *    174255 * 17.697628 * 1871.6681 *
*   174265 *    174265 * 3.0746743 * 816.35494 *
*   174278 *    174278 * 10.676737 * 1723.9842 *
*   174355 *    174355 * 11.351781 * 1420.8524 *
*   174414 *    174414 * 2.7043666 * 1201.4807 *
*   174533 *    174533 * 3.7241219 * 815.54036 *
*   174540 *    174540 * 8.4578481 * 401.87219 *
*   174567 *    174567 * 31.137151 * 1148.9723 *
*   174600 *    174600 * 8.8573293 * 725.02356 *
*   174622 *    174622 * 20.150267 * 1627.9218 *
*   174650 *    174650 * 13.010694 * 1771.5395 *
*   174792 *    174792 * 2.8512827 * 556.24915 *
*   174983 *    174983 * 9.6955736 * 1486.4322 *
*   175006 *    175006 * 2.5788424 * 338.63560 *
*   175038 *    175038 * 4.8317614 * 618.86253 *
*   175141 *    175141 * 9.7250093 * 1247.3732 *
