************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*    59888 *     59888 * 7.7098749 * 548.63430 * -0.647404 * 0.0455838 *    -20.74 *
*    59909 *     59909 * 536.83962 * 116795.71 * 0.5284327 * -0.067241 *      -9.6 *
*    59923 *     59923 * 48.085062 * 3374.0782 * -0.313353 * -0.145806 *     -1.58 *
*    59924 *     59924 * 90.666970 * 3904.3177 * -0.443944 * -0.181700 *    -17.06 *
*    59958 *     59958 * 694.64254 * 113132.00 * 0.0378400 * 0.8163416 *     -12.7 *
*    59982 *     59982 * 311.39103 * 99953.456 * -0.497078 * -0.378456 *    -23.46 *
*    59985 *     59985 * 486.12997 * 108427.09 * -0.413411 * -0.156175 *    -16.66 *
*    59997 *     59997 * 704.16427 * 119834.48 * -0.466585 * 0.0732087 *     -7.26 *
*    60004 *     60004 * 636.46221 * 114635.10 * -0.117743 * 0.0931571 *     -8.42 *
*    60015 *     60015 * 6.4327649 * 822.46758 * -0.130284 * -0.165687 *      -5.6 *
*    60017 *     60017 * 795.20011 * 114360.64 * -0.092580 * 0.7099822 *    -11.54 *
*    60018 *     60018 * 684.18656 * 112505.83 * 0.0837915 * 0.7690362 *     -9.22 *
*    60021 *     60021 * 750.79726 * 101416.80 * 0.5580852 * 0.4602459 *     -3.06 *
*    60026 *     60026 * 204.65628 * 61047.762 * 0.5361194 * 0.5919678 *    -20.12 *
*    60036 *     60036 * 546.40183 * 107885.86 * -0.433733 * -0.297200 *     -1.52 *
*    60037 *     60037 * 2115.9946 * 116817.81 * -0.477915 * 0.3380398 *    -21.52 *
*    60039 *     60039 * 1.8632372 * 70691.343 * 0.3997161 * 0.1999345 *     -21.5 *
*    60048 *     60048 *  19.64038 * 1364.0267 * -0.109108 * -0.166029 *    -20.26 *
*    60049 *     60049 * 589.72242 * 105875.60 * 0.5540341 * 0.1919681 *      -2.5 *
*    60059 *     60059 * 335.02994 * 19715.711 * -0.674114 * 0.4969158 *     -6.74 *
*    60062 *     60062 * 1.1212054 * 60847.490 * 0.4730263 * 0.0502107 *    -21.42 *
*    60073 *     60073 * 170.37580 * 19515.024 * -0.335492 * 0.3801822 *     -6.56 *
*    60093 *     60093 * 513.15340 * 96227.670 * -0.583200 * 0.4911725 *     -4.46 *
*    60131 *     60131 * 743.40160 * 113190.35 * -0.182390 * -0.675134 *    -15.24 *
*    60134 *     60134 * 659.70488 * 111948.49 * -0.288118 * 0.1172502 *      -8.1 *
*    60142 *     60142 * 1371.3500 * 31648.591 * 0.3525214 * -0.650352 *    -15.18 *
*    60148 *     60148 * 553.35074 * 106610.49 * 0.6998253 * 0.4727427 *     -3.66 *
*    60157 *     60157 * 6.8220026 * 1611.3524 * 0.5702319 * -0.440611 *       -14 *
*    60162 *     60162 * 381.34204 * 74957.681 * -0.785703 * -0.025972 *     -18.3 *
*    60173 *     60173 * 104.94758 * 4714.8167 * -0.637008 * -0.205440 *    -15.68 *
*    60181 *     60181 * 402.66667 * 64533.527 * -0.407761 * 0.6685647 *    -21.78 *
*    60182 *     60182 * 188.85285 * 56657.592 * 0.7301809 * -0.119140 *    -16.36 *
*    60184 *     60184 * 1201.7997 * 112093.77 * -0.226117 * -0.394011 *     -4.46 *
*    60206 *     60206 * 3.4344106 * 562.26817 * 0.0461849 * -0.375787 *    -12.78 *
*    60209 *     60209 * 612.92282 * 112692.87 * -0.477055 * 0.5590761 *      -5.9 *
*    60212 *     60212 * 7.0409896 * 1378.5817 * 0.5756933 * 0.3973059 *      -1.5 *
*    60216 *     60216 * 579.57105 * 113303.82 * -0.144851 * 0.7672539 *    -15.64 *
*    60245 *     60245 * 9.3060909 * 1124.5753 * -0.411938 * 0.1993151 *    -10.54 *
*    60265 *     60265 * 27.957848 * 3110.9486 * -0.270203 * -0.281117 *      -8.3 *
*    60268 *     60268 * 397.25714 * 90168.596 * 0.2739403 * -0.734568 *    -16.56 *
*    60297 *     60297 * 995.98016 * 108747.93 * 0.8402492 * -0.106696 *     -4.64 *
*    60301 *     60301 * 14.305648 * 1733.2322 * 0.1303289 * -0.442834 *     -11.3 *
*    60306 *     60306 * 10.340785 * 785.17114 * -0.103813 * 0.4954257 *    -11.92 *
*    60316 *     60316 * 7.0706886 * 645.93828 * 0.7338576 * -0.264043 *    -12.74 *
*    60318 *     60318 * 333.72270 * 101854.52 * -0.472924 * -0.018387 *    -14.46 *
*    60319 *     60319 * 1119.6302 * 1600.5312 * 0.2722779 * -0.760320 *    -19.96 *
*    60322 *     60322 * 3.7358957 * 32.882869 * 0.7750582 * 0.1907257 *     -5.32 *
*    60326 *     60326 * 2924.5046 * 2480.0226 * 0.5379831 * -0.000555 *    -21.26 *
*    60366 *     60366 * 786.81240 * 108565.49 * 0.6472064 * -0.205883 *    -14.04 *
*    60378 *     60378 * 3.6434096 * 144.89562 * -0.589401 * -0.049731 *    -19.62 *
*    60396 *     60396 * 574.69663 * 105573.53 * -0.140477 * -0.040407 *     -2.66 *
*    60403 *     60403 * 255.52346 * 103346.37 * -0.362407 * -0.290287 *     -14.6 *
*    60451 *     60451 * 2.0126760 * 58421.315 * -0.043239 * -0.806971 *     -3.32 *
*    60475 *     60475 * 32.716146 * 2895.5777 * 0.3225090 * -0.765780 *    -22.44 *
*    60489 *     60489 *  61.75764 * 3998.8234 * -0.410172 *  0.521173 *     -7.02 *
*    60496 *     60496 * 174.48865 * 80512.062 * -0.650790 * -0.423564 *    -20.66 *
*    60535 *     60535 * 1022.1677 * 110905.84 * -0.446673 * -0.148478 *     -4.48 *
*    60540 *     60540 * 28.886248 * 7128.4993 * -0.359052 * 0.5914077 *      -1.1 *
*    60556 *     60556 * 4.6383490 * 726.31030 * 0.1157245 * -0.068744 *     -14.7 *
*    60576 *     60576 * 52.018016 * 3667.4574 * -0.733314 * -0.330396 *     -4.02 *
*    60590 *     60590 * 603.24525 * 114127.87 * -0.243824 * 0.8102650 *     -21.8 *
*    60600 *     60600 * 11.140610 * 1513.8471 * -0.548678 * -0.352166 *     -3.06 *
*    60612 *     60612 * 51.733014 * 3803.1672 * -0.216919 * -0.182999 *    -12.68 *
*    60627 *     60627 * 21.940689 * 934.19468 * 0.2326966 * 0.0556180 *    -21.56 *
*    60628 *     60628 * 2876.1566 * 93184.199 * 0.1417529 * -0.833328 *     -9.46 *
*    60630 *     60630 * 9.4794167 * 1008.8454 * 0.5865532 * -0.036989 *    -15.34 *
*    60637 *     60637 * 471.01767 * 103148.47 * 0.8350703 * -0.105014 *    -18.14 *
*    60644 *     60644 * 444.77773 * 103202.79 * 0.6272683 * -0.220597 *      -2.3 *
*    60653 *     60653 * 4.6186017 * 720.90547 * 0.3103607 * -0.109219 *      -8.4 *
*    60685 *     60685 * 7.2917024 * 665.90453 * -0.691457 * 0.4558460 *     -1.36 *
*    60695 *     60695 * 384.34625 * 62269.295 * -0.253018 * 0.0605873 *    -18.78 *
*    60726 *     60726 * 100.95685 * 27734.664 * 0.5595972 * -0.197146 *    -16.04 *
*    60740 *     60740 * 384.65059 * 100943.31 * -0.096586 * -0.837818 *     -5.78 *
*    60746 *     60746 * 466.07669 * 83273.743 * -0.777375 * -0.214167 *    -15.46 *
*    60750 *     60750 * 315.77839 * 89944.976 * 0.8300007 * -0.146189 *    -17.06 *
*    60783 *     60783 * 688.27106 * 124744.91 * -0.389627 * 0.0477955 *     -13.3 *
*    60788 *     60788 * 94.517614 * 4217.6067 * -0.256280 * 0.0141993 *    -16.48 *
*    60797 *     60797 *  3.781223 * 475.66950 * 0.5431364 * -0.473563 *    -21.14 *
*    60820 *     60820 * 14.038317 * 1547.3198 * 0.2141238 * 0.4756875 *     -3.64 *
*    60848 *     60848 * 3.2506854 * 50570.108 * -0.443399 * -0.113322 *     -2.68 *
*    60851 *     60851 * 42.706759 * 2820.2748 * 0.4914090 * 0.4346905 *     -3.96 *
*    60868 *     60868 * 7.9652923 * 883.40455 * 0.3300243 * 0.0398550 *     -18.3 *
*    60883 *     60883 * 441.70923 * 115665.21 * -0.743998 * -0.273206 *      -4.8 *
*    60898 *     60898 * 12.891771 * 540.34881 * 0.5626884 * 0.3435197 *     -1.18 *
*    60906 *     60906 * 56.911933 * 13664.550 * 0.4986214 * 0.4256886 *     -3.46 *
*    60910 *     60910 * 3.4227207 * 26981.098 * -0.557995 * 0.0189304 *     -18.2 *
*    60917 *     60917 * 22.203823 * 1912.3748 * 0.7384656 * -0.220816 *    -16.58 *
*    60932 *     60932 * 19.060178 * 4099.8038 * -0.712427 * 0.0155162 *     -4.18 *
*    60939 *     60939 * 22.769722 * 2543.7081 * -0.056170 * -0.776421 *    -12.42 *
*    60950 *     60950 * 8.4903918 * 1163.1341 * 0.1767302 * -0.578702 *     -17.1 *
*    60952 *     60952 * 583.01761 * 109626.12 * 0.4270867 * -0.671726 *      -9.1 *
*    60955 *     60955 * 380.96808 * 88297.623 * -0.775712 * -0.172582 *    -19.46 *
*    60965 *     60965 * 26.166393 * 17764.576 * -0.016434 * 0.3465048 *     -3.28 *
*    60966 *     60966 * 1.4222226 * 33490.544 * -0.492228 * 0.4365849 *    -24.12 *
*    60971 *     60971 * 942.38576 * 108933.17 * -0.222399 * -0.662549 *    -12.92 *
*    60975 *     60975 * 257.41906 * 74725.737 * 0.5613322 * 0.0710827 *     -19.8 *
*    60994 *     60994 * 622.13624 * 107561.92 * -0.271366 * -0.197856 *     -2.68 *
*    61004 *     61004 * 59.480520 * 12236.771 * 0.0527853 * 0.5511565 *     -4.38 *
*    61005 *     61005 * 393.78333 * 110380.67 * -0.433949 * -0.120250 *     -8.36 *
*    61008 *     61008 * 16.040189 * 1179.5642 * -0.243457 * 0.3158488 *     -2.04 *
*    61016 *     61016 * 2328.0321 * 101803.60 * -0.346341 * -0.268120 *     -22.8 *
*    61022 *     61022 * 99.864311 * 11039.586 * -0.768376 * -0.281808 *     -9.82 *
*    61036 *     61036 * 1179.9898 * 2485.2645 * -0.560406 * 0.2855320 *     -9.72 *
*    61060 *     61060 * 263.86412 * 93840.251 * 0.5436438 * -0.534875 *     -21.3 *
*    61063 *     61063 * 579.03981 * 116221.21 * -0.058894 * -0.805481 *    -23.24 *
*    61066 *     61066 * 7.3347763 * 1291.9058 * -0.167402 * -0.248990 *      -8.7 *
*    61096 *     61096 * 81.480546 * 20344.895 * 0.6423546 * 0.0523789 *    -10.94 *
*    61126 *     61126 * 11.329745 * 3596.4133 * 0.0261176 * 0.3159169 *     -2.38 *
*    61134 *     61134 * 71.025001 * 9695.3760 * 0.1046967 * 0.4991242 *     -3.88 *
*    61140 *     61140 * 705.34282 * 109543.87 * 0.4694029 * -0.466058 *     -5.42 *
*    61150 *     61150 * 11.553595 * 6102.8795 * -0.260164 * 0.5710206 *     -2.22 *
*    61156 *     61156 * 535.00796 * 96353.200 * 0.4828910 * 0.4566105 *     -5.32 *
*    61159 *     61159 * 669.36995 * 113002.15 * -0.454798 * 0.1754243 *    -16.62 *
*    61166 *     61166 * 3.0764797 * 61727.055 * 0.2666555 * -0.604384 *     -1.08 *
*    61167 *     61167 * 491.34879 * 111114.85 * 0.3256148 * 0.0571495 *     -9.74 *
*    61182 *     61182 * 32.161223 * 2296.0404 * -0.259331 * 0.6698510 *     -19.3 *
*    61192 *     61192 * 796.40803 * 111649.81 * -0.438859 * 0.4823530 *     -5.92 *
*    61206 *     61206 * 351.25379 * 64220.295 * -0.323011 * -0.238765 *    -14.12 *
*    61221 *     61221 * 599.89985 * 116162.62 * -0.072525 * -0.818503 *    -20.36 *
*    61223 *     61223 * 379.01382 * 7148.6463 * 0.2071793 * 0.4708865 *     -7.42 *
*    61224 *     61224 * 611.80335 * 111113.26 * -0.635519 * 0.1987443 *     -2.88 *
*    61231 *     61231 * 532.96839 * 107603.52 * -0.424817 * 0.3568430 *     -2.68 *
*    61240 *     61240 * 35.185568 * 2364.9541 * -0.410944 * -0.388615 *     -11.9 *
*    61250 *     61250 * 2.9523824 * 31380.055 * 0.0990025 * -0.012463 *    -12.86 *
*    61253 *     61253 * 21.891449 * 1891.7789 * 0.1080830 * -0.410305 *    -22.82 *
*    61260 *     61260 * 364.36079 * 109940.45 * 0.5851748 * 0.1690602 *     -7.12 *
*    61262 *     61262 * 157.30312 * 33483.402 * 0.3770196 * -0.319813 *    -15.08 *
*    61267 *     61267 * 3.5715425 * 857.74404 * 0.3801069 * -0.655102 *      -6.3 *
*    61276 *     61276 * 517.69433 * 114347.88 * 0.7356216 * 0.2076427 *    -20.26 *
*    61277 *     61277 * 25.182220 * 1983.6095 * 0.2483043 * 0.4572212 *     -5.48 *
*    61285 *     61285 * 2.5947822 * 1280.8683 * -0.381951 * 0.0856600 *    -10.74 *
*    61295 *     61295 * 382.22455 * 112990.22 * 0.7220434 * -0.214859 *    -10.82 *
*    61301 *     61301 * 6.5016749 * 1144.0727 * 0.4792615 * 0.2457887 *    -23.08 *
*    61325 *     61325 * 553.47261 * 114038.87 * -0.373963 * 0.4264381 *     -2.72 *
*    61329 *     61329 * 657.97112 * 2480.3013 * 0.3151437 * -0.610278 *    -23.66 *
*    61334 *     61334 * 3919.3365 * 110168.85 * 0.0102214 * -0.640933 *    -21.66 *
*    61337 *     61337 * 549.97649 * 113748.50 * -0.564404 * 0.0182774 *    -16.46 *
*    61356 *     61356 * 228.06800 * 49266.364 * -0.611251 * 0.0087982 *     -3.44 *
*    61368 *     61368 * 5.7767075 * 896.00215 * -0.178010 * -0.585552 *    -18.82 *
*    61370 *     61370 * 29.664032 * 1714.9281 * -0.593605 * -0.091660 *    -14.86 *
*    61377 *     61377 * 2.2567757 * 24864.608 * -0.042135 * -0.828162 *     -8.56 *
*    61405 *     61405 * 1285.9581 * 1978.2439 * -0.716624 * 0.1794654 *    -21.14 *
*    61424 *     61424 * 634.75205 * 111571.03 * 0.1514704 * -0.600852 *    -17.64 *
*    61425 *     61425 * 733.97910 * 116684.82 * -0.593053 * 0.1923553 *    -17.52 *
*    61448 *     61448 * 2238.6496 * 113541.89 * 0.1388220 * -0.541528 *    -20.74 *
*    61450 *     61450 * 481.83816 * 119568.63 * -0.554171 * 0.0472132 *    -22.76 *
*    61462 *     61462 * 10.198531 * 1254.9961 * 0.7782986 * 0.0886149 *    -21.64 *
*    61477 *     61477 * 8.9228299 * 1218.9982 * -0.569366 * -0.295477 *     -7.32 *
*    61495 *     61495 * 2.3227062 * 347.29727 * 0.0512068 * 0.5170622 *    -20.92 *
*    61496 *     61496 * 2.7360379 * 15836.096 * -0.579556 * -0.478971 *     -5.16 *
*    61517 *     61517 * 118.59196 * 14242.859 * -0.568691 * -0.074193 *    -13.82 *
*    61529 *     61529 * 611.67474 * 113728.05 * -0.410558 * 0.4394882 *    -12.96 *
*    61545 *     61545 * 19.096349 * 5393.7544 * -0.067290 * -0.827439 *     -2.12 *
*    61610 *     61610 * 2.6923132 * 27718.049 * -0.107761 * -0.618024 *    -12.34 *
*    61620 *     61620 * 662.94733 * 103818.40 * 0.5667157 * 0.0720706 *     -1.36 *
*    61634 *     61634 * 297.74090 * 64232.683 * 0.0037921 * 0.3670615 *     -6.94 *
*    61641 *     61641 * 468.81618 * 109450.29 * 0.2259906 * -0.653431 *     -4.02 *
*    61661 *     61661 * 624.73880 * 109872.87 * -0.685714 * -0.236185 *     -22.3 *
*    61685 *     61685 * 629.73178 * 108232.10 * 0.6544301 * -0.495252 *      -9.7 *
*    61690 *     61690 * 3.7261555 * 813.92424 * -0.641801 * -0.206127 *    -19.62 *
*    61711 *     61711 * 699.92044 * 115967.81 * -0.558575 * 0.0389508 *    -13.36 *
*    61720 *     61720 * 474.74044 * 108801.63 * 0.6786366 * -0.471470 *    -15.86 *
*    61769 *     61769 * 197.59200 * 9930.3125 * -0.605350 * 0.5833909 *     -7.76 *
*    61787 *     61787 * 19.653627 * 2684.8610 * 0.0108291 * 0.0358283 *    -16.86 *
*    61794 *     61794 * 4.1640071 * 60746.213 * -0.775277 * -0.292416 *    -23.32 *
*    61854 *     61854 * 47.274818 * 662.53656 * 0.0332998 * -0.296909 *    -15.24 *
*    61858 *     61858 * 787.92436 * 123012.21 * -0.017252 * -0.673496 *       -22 *
*    61862 *     61862 * 2.9014082 * 43977.682 * 0.4647314 * 0.2892516 *     -7.68 *
*    61869 *     61869 * 231.39096 * 67503.309 * -0.673350 * 0.5019665 *    -17.52 *
*    61871 *     61871 * 6.5526881 * 819.17900 * 0.7521784 * -0.097516 *        -2 *
*    61881 *     61881 * 191.39285 * 29750.356 * -0.225135 * -0.155529 *    -20.72 *
*    61889 *     61889 * 394.21097 * 92103.656 * -0.428740 * 0.5775760 *    -21.92 *
*    61899 *     61899 * 575.33304 * 106930.79 * -0.515267 * -0.480747 *     -1.34 *
*    61903 *     61903 * 185.55104 * 3100.0799 * 0.5979815 * 0.2765902 *    -12.58 *
*    61907 *     61907 * 499.20717 * 108263.64 * -0.078743 * -0.120132 *     -8.98 *
*    61927 *     61927 * 631.13558 * 103701.36 * -0.694171 * -0.286087 *    -12.96 *
*    61938 *     61938 * 5.4480081 * 852.69676 * 0.0576990 * -0.563804 *    -14.12 *
*    61948 *     61948 * 251.71873 * 63792.244 * -0.743272 * -0.290747 *    -21.48 *
*    61950 *     61950 * 2.0301420 * 712.65154 * -0.421149 * -0.160417 *    -11.12 *
*    61962 *     61962 * 46.733395 * 2411.3150 * -0.233844 * -0.284204 *    -16.56 *
*    61975 *     61975 * 12.463880 * 320.58168 * 0.5844103 * 0.2160261 *    -17.62 *
*    61979 *     61979 * 16.451262 * 2107.2666 * 0.7126217 * -0.458977 *    -10.64 *
*    62007 *     62007 * 14.583476 * 1694.5664 * 0.2566426 * -0.218870 *    -16.56 *
*    62010 *     62010 * 91.716000 * 3891.8728 * 0.0058219 * 0.1075374 *    -11.44 *
*    62022 *     62022 * 65.755234 * 3492.6547 * -0.658836 * -0.104211 *    -22.76 *
*    62029 *     62029 * 689.62386 * 114213.34 * -0.507071 * 0.2060678 *    -10.26 *
*    62033 *     62033 * 2.9200454 * 56834.213 * -0.801228 * -0.214307 *     -3.06 *
*    62050 *     62050 * 110.41415 * 1041.5798 * 0.4114795 * 0.4810099 *     -6.16 *
*    62060 *     62060 * 17.240019 * 1949.6942 * 0.5415980 * 0.4457573 *     -21.4 *
*    62061 *     62061 * 211.84121 * 40753.225 * -0.260743 * 0.3329519 *    -17.98 *
*    62091 *     62091 * 2622.7850 * 109913.33 * 0.4885727 * 0.0889530 *     -5.64 *
*    62100 *     62100 * 2.3612652 * 29997.187 * -0.755695 * -0.202604 *    -21.06 *
*    62113 *     62113 * 1.8957888 * 71516.662 * -0.709003 * -0.254498 *    -12.98 *
*    62132 *     62132 * 32.809321 * 857.04282 * 0.6155406 * 0.4777216 *    -11.84 *
*    62137 *     62137 * 2.9052307 * 16237.868 * -0.399398 * 0.4696682 *     -6.76 *
*    62150 *     62150 * 17.239453 * 6805.7783 * -0.196232 * 0.5556260 *     -1.48 *
*    62154 *     62154 * 436.98209 * 113669.72 * -0.013262 * -0.801453 *      -7.1 *
*    62160 *     62160 * 1359.7332 * 6654.2381 * -0.166144 * -0.157678 *    -23.46 *
*    62173 *     62173 * 137.25667 * 21470.271 * -0.395893 * 0.6896466 *    -16.44 *
*    62181 *     62181 * 493.99185 * 106605.56 * -0.357782 * 0.0711975 *     -3.84 *
*    62182 *     62182 * 17.236346 * 2350.0338 * -0.402059 * -0.077583 *    -13.68 *
*    62186 *     62186 * 628.92038 * 110617.61 * -0.405047 * 0.1942674 *     -8.42 *
*    62196 *     62196 * 761.88358 * 108964.38 * -0.031600 * -0.697034 *     -4.94 *
*    62203 *     62203 * 100.96567 * 3568.3989 * -0.354942 * 0.1810417 *     -18.5 *
*    62223 *     62223 * 535.93363 * 108847.86 * 0.4698253 * -0.526364 *      -2.8 *
*    62230 *     62230 * 176.23294 * 33735.831 * -0.527594 * -0.299461 *     -8.12 *
*    62231 *     62231 * 635.85328 * 120203.66 * -0.292502 * 0.5913043 *    -20.82 *
*    62232 *     62232 * 922.55631 * 121194.10 * -0.358551 * -0.748448 *     -23.5 *
*    62235 *     62235 * 700.86163 * 114884.96 * -0.597292 * -0.104000 *     -16.9 *
*    62265 *     62265 * 279.30092 * 716.01962 * 0.7005470 * 0.1125995 *    -19.94 *
*    62293 *     62293 * 441.32499 * 110799.65 * -0.081554 * 0.7799356 *      -6.9 *
*    62303 *     62303 * 494.62184 * 2545.3902 * 0.5168684 * 0.4960527 *    -22.08 *
*    62336 *     62336 * 162.84933 * 30929.617 * -0.309910 * 0.6318358 *     -6.42 *
*    62350 *     62350 * 1.8176259 * 54461.454 * 0.3836845 * 0.5820822 *    -23.62 *
*    62352 *     62352 * 460.96155 * 107710.74 * 0.2384330 * 0.7618194 *     -6.28 *
*    62357 *     62357 * 63.313370 * 15042.754 * -0.547301 * 0.0940940 *     -8.16 *
*    62377 *     62377 * 521.26190 * 109378.83 * -0.089596 * 0.5569233 *      -2.3 *
*    62384 *     62384 * 715.41863 * 110351.27 * -0.253913 * -0.628829 *     -7.28 *
*    62393 *     62393 * 249.81476 * 29470.560 * 0.3674609 * 0.5158080 *    -12.28 *
*    62395 *     62395 * 110.79278 * 4240.2906 * 0.0554389 * 0.3221440 *     -9.84 *
*    62407 *     62407 * 402.99875 * 112674.05 * 0.0582401 * -0.170238 *    -17.54 *
*    62430 *     62430 * 917.34726 * 51752.185 * -0.779777 * -0.035844 *     -17.1 *
*    62431 *     62431 * 445.11526 * 108258.90 * -0.574535 * 0.1176420 *     -6.04 *
*    62440 *     62440 * 736.74205 * 107917.73 * 0.1863565 * 0.6625987 *      -2.3 *
*    62444 *     62444 * 635.67502 * 113976.45 * -0.621484 * -0.178075 *     -4.66 *
*    62450 *     62450 * 3.7231663 * 32196.474 * 0.7301965 * 0.4240982 *    -19.76 *
*    62467 *     62467 * 363.54383 * 108880.07 * 0.6305006 * -0.367685 *     -12.3 *
*    62468 *     62468 * 649.14214 * 115198.19 * -0.331754 * 0.6046748 *     -1.12 *
*    62486 *     62486 * 3.5273468 * 63375.392 * -0.548929 * 0.0447262 *     -2.24 *
*    62491 *     62491 * 458.69482 * 98701.285 * 0.0485556 * -0.500717 *    -10.14 *
*    62501 *     62501 * 92.119611 * 5044.2395 * -0.449957 * 0.3801063 *     -7.04 *
*    62506 *     62506 * 77.127725 * 3815.6906 * 0.2623865 * 0.0033301 *     -9.58 *
*    62514 *     62514 * 311.26914 * 110683.90 * -0.693123 * 0.0418587 *    -20.46 *
*    62521 *     62521 * 82.171223 * 4218.7201 * -0.828858 * 0.1771596 *     -2.36 *
*    62525 *     62525 * 2.1659294 * 24276.951 * -0.034157 * 0.6410836 *    -19.58 *
*    62550 *     62550 * 322.34603 * 105515.11 * -0.739147 * 0.1835206 *    -18.44 *
*    62552 *     62552 * 10.073117 * 1028.6142 * 0.0766375 * 0.2761590 *     -20.5 *
*    62554 *     62554 * 443.91092 * 110014.66 * 0.1345221 * -0.780510 *    -13.88 *
*    62555 *     62555 * 1587.4603 * 11857.684 * 0.5944883 * -0.253260 *     -4.38 *
*    62593 *     62593 * 738.31138 * 110362.60 * 0.1390329 * -0.340330 *     -10.4 *
*    62623 *     62623 * 257.68590 * 21837.160 * 0.2263374 * 0.2392420 *     -21.4 *
*    62630 *     62630 * 12.554228 * 1549.6827 * -0.759886 * 0.2484908 *    -10.96 *
