************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   114230 *    114230 * 12.714186 * 3280.9744 *
*   114256 *    114256 * 10.143386 * 1430.4470 *
*   114273 *    114273 * 8.9629119 * 314.46433 *
*   114313 *    114313 * 2.1308094 * 605.77848 *
*   114317 *    114317 * 18.369493 * 1652.5558 *
*   114321 *    114321 * 28.433322 * 3148.2066 *
*   114356 *    114356 * 34.629117 * 2078.9183 *
*   114365 *    114365 * 11.216143 * 1351.0990 *
*   114404 *    114404 * 4.6298250 * 818.51353 *
*   114407 *    114407 * 26.424754 * 2014.6306 *
*   114470 *    114470 * 4.3915629 * 515.17825 *
*   114479 *    114479 * 19.830556 * 1640.7132 *
*   114504 *    114504 * 6.0165445 * 3154.3353 *
*   114609 *    114609 * 27.357628 * 1976.1261 *
*   114670 *    114670 * 11.713332 * 1581.7371 *
*   114682 *    114682 * 11.482235 * 1839.5298 *
*   114708 *    114708 * 2.1675505 * 556.04224 *
*   114719 *    114719 * 16.857931 * 1649.6888 *
*   114782 *    114782 * 8.2585965 *  974.7875 *
*   114846 *    114846 * 13.987548 * 1072.5524 *
*   114888 *    114888 * 4.5663759 * 1175.9853 *
*   114953 *    114953 * 18.906949 * 1733.5481 *
*   114975 *    114975 * 5.2401084 * 1341.8373 *
*   114982 *    114982 * 39.637599 * 2977.1705 *
*   114991 *    114991 * 13.595196 * 1257.0391 *
*   115034 *    115034 * 20.719149 * 2339.9518 *
*   115035 *    115035 * 22.832113 * 2159.7304 *
*   115047 *    115047 * 15.398236 * 2139.0119 *
*   115049 *    115049 * 4.6991313 * 861.55463 *
*   115097 *    115097 * 6.4643985 * 981.54022 *
*   115100 *    115100 * 17.084549 * 3391.8151 *
*   115103 *    115103 * 8.8969528 * 365.57641 *
*   115176 *    115176 * 14.919298 * 2022.6160 *
*   115236 *    115236 * 8.4773269 * 1104.7792 *
*   115326 *    115326 * 2.2848728 * 3048.4529 *
*   115415 *    115415 * 21.383561 * 1611.7512 *
*   115473 *    115473 * 12.842972 * 1205.5832 *
*   115540 *    115540 * 3.1084819 * 952.49712 *
*   115545 *    115545 * 30.390043 * 1674.2362 *
*   115549 *    115549 * 7.0370873 * 3108.5396 *
*   115619 *    115619 * 17.548255 * 1625.0509 *
*   115659 *    115659 * 8.6504188 * 1306.2645 *
*   115672 *    115672 * 18.980410 * 390.36943 *
*   115774 *    115774 * 20.448979 * 1618.9483 *
*   115830 *    115830 * 34.454842 * 723.81004 *
*   115849 *    115849 * 38.136432 * 1402.2635 *
*   115895 *    115895 * 4.7623524 * 972.48509 *
*   115969 *    115969 * 3.1961155 * 1434.0700 *
*   116042 *    116042 * 29.007298 * 2297.1037 *
*   116112 *    116112 * 14.986326 * 985.23476 *
*   116114 *    116114 * 4.8495145 * 680.07281 *
*   116156 *    116156 * 6.2256288 * 1113.4194 *
*   116254 *    116254 * 18.059571 * 2790.7710 *
*   116333 *    116333 * 19.491935 * 1773.7320 *
*   116370 *    116370 * 12.100976 * 3673.4304 *
*   116427 *    116427 * 9.2630452 * 1287.6381 *
*   116489 *    116489 * 10.828605 * 2086.5336 *
*   116515 *    116515 * 4.3518666 * 809.06684 *
*   116530 *    116530 * 1.7759682 * 440.23944 *
*   116545 *    116545 * 7.0632766 * 1776.2466 *
*   116661 *    116661 * 11.329996 * 658.07097 *
*   116667 *    116667 * 4.3375165 * 804.40317 *
*   116671 *    116671 * 4.1920627 * 540.18527 *
*   116716 *    116716 * 7.1418700 * 766.22263 *
*   116782 *    116782 * 14.955939 * 1640.5639 *
*   116807 *    116807 * 37.457491 * 2834.0082 *
*   116872 *    116872 * 19.464917 * 1407.2576 *
*   117129 *    117129 * 8.4959378 * 1440.6225 *
*   117136 *    117136 * 36.986951 * 2615.4495 *
*   117158 *    117158 * 15.567129 * 1416.0562 *
*   117171 *    117171 * 26.429051 * 1895.1034 *
*   117204 *    117204 * 4.8557669 * 3692.7117 *
*   117288 *    117288 * 5.2154622 * 2930.2858 *
*   117347 *    117347 * 9.5584708 * 1842.7522 *
*   117362 *    117362 * 5.5226121 * 809.48404 *
*   117450 *    117450 * 6.2205690 * 1013.6052 *
*   117536 *    117536 * 19.397445 * 2023.6840 *
*   117540 *    117540 * 9.0612185 * 1164.0279 *
*   117555 *    117555 * 8.8310226 * 873.70370 *
*   117640 *    117640 * 6.1641636 * 403.56573 *
*   117676 *    117676 * 9.9660806 * 1972.0261 *
*   117700 *    117700 * 2.9059824 * 275.63356 *
*   117733 *    117733 * 24.678696 * 1950.6240 *
*   117738 *    117738 * 16.765012 * 937.77151 *
*   117943 *    117943 * 19.586851 * 1670.8077 *
*   117954 *    117954 * 13.833712 *  1435.155 *
*   117958 *    117958 * 9.7511673 * 986.56902 *
*   118018 *    118018 * 13.389716 * 1337.3776 *
*   118109 *    118109 * 20.669923 * 1032.8362 *
*   118119 *    118119 * 17.503761 * 1903.8078 *
*   118233 *    118233 * 6.5904874 * 942.08677 *
*   118265 *    118265 * 27.513060 * 1746.5437 *
*   118271 *    118271 * 5.0004255 * 297.09039 *
*   118298 *    118298 * 20.423982 * 2239.2890 *
*   118301 *    118301 * 34.654532 * 2332.8671 *
*   118358 *    118358 * 34.398391 * 2062.2543 *
*   118378 *    118378 * 3.4065250 * 559.09411 *
*   118407 *    118407 * 7.8344119 * 1142.2317 *
*   118410 *    118410 * 11.379380 * 1335.0500 *
*   118454 *    118454 * 6.7283237 * 1014.6429 *
*   118613 *    118613 * 29.202109 * 1657.4299 *
*   118631 *    118631 * 14.660737 * 654.90125 *
*   118681 *    118681 * 3.6679646 * 1064.6230 *
*   118994 *    118994 * 10.103046 * 1060.3417 *
*   119020 *    119020 * 3.5408508 * 643.38028 *
*   119021 *    119021 * 5.5223260 * 934.68103 *
*   119106 *    119106 * 9.7412423 * 1126.9732 *
*   119166 *    119166 * 32.052850 * 668.85456 *
*   119187 *    119187 * 4.3081390 * 544.43465 *
*   119302 *    119302 * 31.856060 * 2320.7750 *
*   119380 *    119380 * 4.8581032 * 383.46241 *
*   119381 *    119381 * 38.174638 * 2494.4013 *
*   119422 *    119422 * 14.619975 * 1855.8243 *
*   119485 *    119485 * 16.433020 * 1828.1112 *
*   119498 *    119498 * 11.465094 * 1328.6425 *
*   119512 *    119512 * 8.0702196 * 1055.9136 *
*   119664 *    119664 * 12.409874 * 1426.2686 *
*   119668 *    119668 * 5.5604061 *  665.9389 *
*   119693 *    119693 * 10.495780 * 1289.2290 *
*   119742 *    119742 * 10.497102 * 1237.5638 *
*   119814 *    119814 * 18.807157 * 1687.6285 *
*   120077 *    120077 * 4.3583759 * 738.45435 *
*   120081 *    120081 * 9.9624987 * 884.99482 *
*   120133 *    120133 * 16.187214 * 538.21410 *
*   120154 *    120154 * 2.4995636 * 648.18000 *
*   120186 *    120186 * 18.623428 * 934.61205 *
*   120188 *    120188 * 3.5546435 * 230.73727 *
*   120194 *    120194 * 11.171497 * 1219.2974 *
*   120267 *    120267 * 6.3917007 * 879.76495 *
*   120406 *    120406 * 11.174079 * 993.52714 *
*   120419 *    120419 * 6.3224413 * 1025.4256 *
*   120513 *    120513 * 9.1640609 * 561.24421 *
*   120530 *    120530 * 3.2608320 * 770.42465 *
*   120574 *    120574 * 2.4625427 * 574.51489 *
*   120591 *    120591 * 15.974083 * 1766.8510 *
*   120597 *    120597 * 15.682661 * 1417.8922 *
*   120610 *    120610 * 1.9651511 * 333.33955 *
*   120687 *    120687 * 4.1264102 * 1381.7348 *
*   120801 *    120801 * 9.2100752 * 1429.8766 *
*   120870 *    120870 * 22.838892 * 1896.3553 *
*   120889 *    120889 * 6.7002603 * 1797.1549 *
*   120960 *    120960 * 10.470601 * 1312.6773 *
*   121062 *    121062 * 8.5347291 * 676.77727 *
*   121105 *    121105 * 8.5254071 * 728.26844 *
*   121236 *    121236 * 10.999135 * 1518.3495 *
*   121266 *    121266 * 3.0607477 * 498.16358 *
*   121375 *    121375 * 5.5782018 * 1109.4499 *
*   121383 *    121383 * 16.197613 * 1455.5340 *
*   121446 *    121446 * 17.657792 * 1530.3942 *
*   121570 *    121570 * 8.8818897 * 801.69706 *
*   121690 *    121690 * 4.8731981 * 1843.7465 *
*   121712 *    121712 * 5.3085672 * 898.03011 *
*   121760 *    121760 * 7.8098770 * 859.88692 *
*   121807 *    121807 * 31.591505 * 2380.0091 *
*   121871 *    121871 * 9.5714582 * 588.21844 *
*   121895 *    121895 * 29.997024 * 2549.0518 *
*   121972 *    121972 * 31.128970 * 2425.8229 *
*   122014 *    122014 * 2.4308613 * 445.71217 *
*   122015 *    122015 * 33.485026 * 2351.8751 *
*   122084 *    122084 * 4.8911216 * 1055.4285 *
*   122164 *    122164 * 14.424574 * 2146.3967 *
*   122196 *    122196 * 26.006370 * 1230.2708 *
*   122197 *    122197 * 37.061629 * 3026.0664 *
*   122268 *    122268 * 10.687407 * 965.30788 *
*   122394 *    122394 * 10.562204 * 1021.0508 *
*   122467 *    122467 * 8.8632951 * 1158.9272 *
*   122521 *    122521 * 5.9123873 * 1078.6953 *
*   122532 *    122532 * 7.1607757 * 947.46386 *
*   122658 *    122658 * 4.4521752 * 803.60697 *
*   122692 *    122692 * 15.605916 * 1280.6466 *
*   122721 *    122721 * 16.944384 * 2070.1536 *
*   122762 *    122762 * 24.166543 * 1079.0113 *
*   122906 *    122906 * 39.730683 * 2898.1125 *
*   122913 *    122913 * 20.490162 * 1660.1538 *
*   122930 *    122930 * 34.148627 * 2526.4912 *
*   122941 *    122941 * 25.267146 * 1962.2321 *
*   122977 *    122977 * 2.6204925 * 156.81658 *
*   122994 *    122994 * 29.728705 * 2001.5572 *
*   123010 *    123010 * 5.6939965 * 968.44908 *
*   123065 *    123065 * 4.3889500 * 1590.3594 *
*   123134 *    123134 * 6.1384034 * 194.29386 *
*   123155 *    123155 * 5.0239451 * 832.73977 *
*   123162 *    123162 * 4.7802371 * 710.86251 *
*   123234 *    123234 * 17.976522 * 2297.0795 *
*   123272 *    123272 * 36.612842 * 2508.5992 *
*   123343 *    123343 * 6.8509216 * 1088.6145 *
*   123364 *    123364 * 34.356694 * 2237.0892 *
*   123391 *    123391 * 2.9654497 * 2917.4827 *
*   123403 *    123403 * 27.642122 * 2126.2234 *
*   123425 *    123425 * 10.559865 * 970.60064 *
*   123442 *    123442 * 23.416071 * 2440.6864 *
*   123478 *    123478 * 5.1880914 * 883.17759 *
*   123504 *    123504 * 13.214696 * 1285.9909 *
*   123576 *    123576 * 7.0306633 * 789.43521 *
*   123663 *    123663 *  6.128415 * 711.72486 *
*   123767 *    123767 * 2.5600877 * 591.25342 *
*   123796 *    123796 * 15.616276 * 2048.8218 *
*   123993 *    123993 * 7.4988144 * 394.24061 *
*   124116 *    124116 * 9.0834407 * 908.42761 *
*   124126 *    124126 * 15.110159 * 1094.1204 *
*   124184 *    124184 * 15.810362 * 2055.1480 *
*   124231 *    124231 * 7.6113186 * 1070.9509 *
*   124298 *    124298 * 25.353985 * 1831.2437 *
*   124333 *    124333 * 9.8368286 * 784.06521 *
*   124373 *    124373 * 6.5826068 * 1439.5462 *
*   124407 *    124407 * 5.7097635 * 1632.5497 *
*   124458 *    124458 * 19.080456 * 2055.7442 *
*   124550 *    124550 * 20.351992 * 2528.8827 *
*   124652 *    124652 * 5.9159868 * 919.55928 *
*   124718 *    124718 * 7.1724821 * 636.87039 *
*   124749 *    124749 * 12.353923 * 786.76214 *
*   124755 *    124755 * 3.0786201 * 620.89636 *
*   124774 *    124774 * 9.3265904 * 3657.7831 *
*   124879 *    124879 * 35.678100 * 1900.1947 *
*   124974 *    124974 * 17.547952 * 541.19529 *
*   125002 *    125002 * 12.078306 * 1723.6134 *
*   125037 *    125037 * 6.6897354 * 577.46826 *
*   125186 *    125186 * 29.599087 * 2409.5917 *
*   125214 *    125214 * 9.7478156 * 1620.0514 *
*   125240 *    125240 * 5.1250554 * 751.75611 *
*   125283 *    125283 * 2.3394693 * 754.22169 *
*   125401 *    125401 * 7.3132272 * 2857.0137 *
*   125426 *    125426 * 12.607541 * 1319.7474 *
*   125454 *    125454 * 0.6724615 * 2866.7102 *
*   125522 *    125522 * 36.767937 * 2410.0738 *
*   125555 *    125555 * 15.281183 * 1529.7200 *
*   125655 *    125655 * 12.013425 * 899.47393 *
*   125680 *    125680 * 29.884099 *  2979.545 *
*   125688 *    125688 * 3.7776292 * 282.12715 *
*   125762 *    125762 * 20.969318 * 1222.0789 *
*   125837 *    125837 * 7.7408779 * 1314.5323 *
*   125852 *    125852 * 9.8553106 * 918.39749 *
*   125866 *    125866 * 4.0555988 * 363.12583 *
*   125876 *    125876 * 12.457764 * 1737.3363 *
*   125900 *    125900 * 7.4679648 * 1162.6557 *
*   126030 *    126030 * 9.4730225 * 1538.1008 *
*   126035 *    126035 * 8.4941173 * 3280.2618 *
*   126225 *    126225 * 8.9432150 * 615.76745 *
*   126336 *    126336 * 1.6031478 * 683.15626 *
*   126353 *    126353 * 14.058914 * 1557.6098 *
*   126378 *    126378 *  16.03919 * 2215.8777 *
*   126390 *    126390 * 4.6791107 * 397.71180 *
*   126466 *    126466 * 16.651649 * 2086.3477 *
*   126505 *    126505 * 4.0759213 * 1569.6588 *
*   126506 *    126506 * 2.6816138 * 953.31546 *
*   126669 *    126669 * 15.148403 * 2105.6263 *
*   126707 *    126707 * 5.5510860 * 517.07998 *
*   126727 *    126727 * 2.2632623 * 1283.0508 *
*   126956 *    126956 * 24.046004 * 2264.6883 *
*   126963 *    126963 * 13.770432 *  756.6445 *
*   126983 *    126983 * 4.8058020 * 615.77549 *
*   126986 *    126986 * 16.346933 * 3328.8141 *
*   127028 *    127028 * 14.504497 * 1417.1719 *
*   127099 *    127099 * 9.0583977 * 1080.6575 *
*   127102 *    127102 * 5.0094526 * 990.13561 *
*   127106 *    127106 * 6.9999475 * 2344.8848 *
*   127136 *    127136 * 28.486499 *  3802.592 *
*   127205 *    127205 * 10.536155 * 851.82808 *
*   127257 *    127257 * 11.632646 * 1770.4323 *
*   127319 *    127319 * 3.4746007 * 915.03522 *
*   127352 *    127352 * 2.4933599 * 255.23815 *
*   127516 *    127516 * 7.7339969 * 1204.8609 *
*   127519 *    127519 * 3.9296456 * 602.99829 *
*   127563 *    127563 * 8.6244832 * 2103.3410 *
*   127624 *    127624 * 17.527799 * 1094.9851 *
*   127627 *    127627 * 11.840225 * 773.66983 *
*   127672 *    127672 * 4.9334627 * 828.52952 *
*   127709 *    127709 * 8.0113490 * 1478.8622 *
*   127730 *    127730 * 11.428466 * 1341.4537 *
*   127788 *    127788 * 19.560886 * 1586.2513 *
*   127925 *    127925 * 6.5702145 * 1626.5049 *
*   127961 *    127961 * 6.8039537 * 976.96402 *
*   127970 *    127970 * 23.317929 * 1516.1225 *
*   128002 *    128002 * 1.0884862 * 797.64711 *
*   128164 *    128164 * 28.445442 * 1931.9959 *
*   128168 *    128168 * 10.535479 * 1872.5090 *
*   128315 *    128315 * 2.0684479 * 510.83783 *
*   128326 *    128326 * 20.214933 * 2663.0605 *
*   128363 *    128363 * 29.824834 * 2223.3021 *
*   128378 *    128378 * 10.760556 * 1910.8316 *
*   128402 *    128402 * 7.4193473 * 987.45649 *
*   128406 *    128406 * 21.574665 * 1464.5771 *
*   128441 *    128441 * 22.309810 * 1800.7731 *
*   128487 *    128487 * 24.271289 * 2096.4820 *
*   128522 *    128522 * 5.9601953 * 965.14753 *
*   128553 *    128553 * 12.912382 * 1109.8809 *
*   128556 *    128556 * 20.850494 * 2587.2807 *
*   128589 *    128589 * 9.8790363 * 1130.0235 *
*   128658 *    128658 * 5.7755640 * 1017.1976 *
*   128726 *    128726 * 2.4042965 * 3011.9054 *
*   128830 *    128830 * 18.214978 * 3388.7348 *
*   128940 *    128940 * 13.874368 * 1465.0850 *
*   128944 *    128944 * 6.2939918 * 671.49122 *
*   129000 *    129000 * 13.839211 * 1085.9626 *
*   129037 *    129037 * 6.3177794 * 1015.1724 *
*   129068 *    129068 * 10.694494 * 640.80483 *
*   129169 *    129169 * 12.453867 * 877.47805 *
*   129283 *    129283 * 8.0487313 * 2509.3421 *
*   129294 *    129294 * 8.3907591 * 1344.2776 *
*   129366 *    129366 * 19.886832 * 3053.5332 *
*   129431 *    129431 * 12.037061 * 1150.2913 *
*   129444 *    129444 * 15.321877 * 609.60407 *
*   129465 *    129465 * 38.958774 * 2955.6628 *
*   129718 *    129718 * 5.4601917 * 1118.7713 *
*   129853 *    129853 * 9.4418360 * 996.31913 *
*   129939 *    129939 * 2.2175243 * 3393.5523 *
*   129955 *    129955 * 36.439425 * 3326.3952 *
*   129967 *    129967 * 10.397773 * 3925.5112 *
*   130029 *    130029 * 17.054938 * 2982.2203 *
*   130031 *    130031 * 5.6547501 * 869.88342 *
*   130045 *    130045 * 12.174883 *  1054.837 *
*   130057 *    130057 * 5.2607723 * 782.95563 *
*   130112 *    130112 * 14.147890 * 1493.2512 *
*   130145 *    130145 * 19.797051 * 1934.8362 *
*   130332 *    130332 * 23.448804 * 2259.6688 *
*   130362 *    130362 * 7.0879443 * 554.34001 *
*   130408 *    130408 * 3.8446596 * 560.68346 *
*   130422 *    130422 * 19.569755 * 1567.9460 *
*   130558 *    130558 * 26.959862 * 2090.2216 *
*   130607 *    130607 * 7.8061648 * 1203.0593 *
*   130677 *    130677 * 7.5510221 * 3103.0555 *
*   130782 *    130782 * 4.9815158 * 1951.5185 *
*   130930 *    130930 * 10.302012 * 2005.1442 *
*   130977 *    130977 * 14.493272 * 1731.1509 *
*   131071 *    131071 * 2.1458861 * 410.40204 *
*   131117 *    131117 * 3.2454627 * 611.63425 *
*   131121 *    131121 * 8.9403394 * 500.22232 *
*   131134 *    131134 * 14.924504 * 1120.3689 *
*   131154 *    131154 * 2.2330904 * 3516.8825 *
*   131194 *    131194 * 8.1577879 * 479.59577 *
*   131256 *    131256 * 3.3471300 * 789.59543 *
*   131275 *    131275 * 16.032862 * 836.54350 *
*   131333 *    131333 * 15.500813 * 3113.1667 *
*   131412 *    131412 * 8.1447760 * 942.25699 *
*   131494 *    131494 * 14.426705 * 1637.6158 *
*   131602 *    131602 * 8.4032946 * 313.20196 *
*   131628 *    131628 * 9.3418638 * 1072.3404 *
*   131666 *    131666 * 6.5803872 * 870.01054 *
*   131686 *    131686 * 8.0921615 * 385.73514 *
*   131694 *    131694 * 3.4137714 * 670.09114 *
*   131704 *    131704 * 25.659736 * 2073.6637 *
*   131716 *    131716 * 6.8091669 * 1008.8914 *
*   131773 *    131773 * 6.5094626 * 1375.3638 *
*   131974 *    131974 * 15.203417 * 995.54286 *
*   131985 *    131985 * 6.4126751 * 571.46279 *
*   131994 *    131994 * 18.997444 * 1357.9011 *
*   132019 *    132019 * 16.677829 * 1174.5654 *
*   132058 *    132058 * 8.0062983 * 1339.3845 *
*   132160 *    132160 * 5.7795320 * 1043.0519 *
*   132197 *    132197 * 2.8855571 * 2944.9924 *
*   132312 *    132312 * 5.4880402 * 505.27215 *
*   132346 *    132346 * 1.9695256 * 3514.8748 *
*   132364 *    132364 * 6.7229397 * 131.27507 *
*   132371 *    132371 * 11.399550 * 1218.4361 *
*   132385 *    132385 * 8.6497626 * 556.94722 *
*   132421 *    132421 * 24.181484 * 1543.3371 *
*   132489 *    132489 * 11.039395 * 1085.5286 *
*   132503 *    132503 * 7.5017545 * 464.60888 *
*   132539 *    132539 * 13.604981 * 1572.2197 *
*   132598 *    132598 * 20.088023 * 1321.0101 *
*   132615 *    132615 * 3.7962851 * 269.59695 *
*   132626 *    132626 * 14.571502 * 804.97815 *
*   132627 *    132627 * 5.1516556 * 506.16969 *
*   132901 *    132901 * 10.566631 * 1148.7975 *
*   132950 *    132950 * 5.0017105 * 1688.9997 *
*   132997 *    132997 * 25.479583 * 3144.8354 *
*   133005 *    133005 * 11.909030 * 454.77186 *
*   133029 *    133029 * 20.461041 * 2024.3928 *
*   133042 *    133042 * 7.1773422 * 942.60028 *
*   133164 *    133164 * 2.1692865 * 633.79092 *
*   133171 *    133171 * 13.589713 * 1561.6744 *
*   133179 *    133179 * 14.533896 * 3023.3447 *
*   133236 *    133236 * 14.851440 * 1828.4616 *
*   133263 *    133263 * 5.3209160 * 369.96527 *
*   133283 *    133283 * 6.6887765 * 801.94594 *
*   133328 *    133328 * 18.230186 * 2250.8499 *
*   133343 *    133343 * 4.7443406 * 596.52054 *
*   133345 *    133345 * 5.1825245 * 504.56248 *
*   133443 *    133443 * 19.632099 * 1524.2533 *
*   133504 *    133504 * 10.002907 * 2149.4286 *
*   133590 *    133590 * 29.578347 * 2397.3146 *
*   133608 *    133608 * 30.469873 * 2292.3893 *
*   133623 *    133623 * 27.525823 * 2127.0015 *
*   133705 *    133705 * 7.3370826 * 2583.6765 *
*   133709 *    133709 * 22.278510 * 1712.2798 *
*   133762 *    133762 * 9.0623954 * 372.70042 *
*   133785 *    133785 * 16.094951 * 2192.0674 *
*   133817 *    133817 * 2.0322346 * 1404.6711 *
*   133920 *    133920 * 8.3395649 * 1185.5426 *
*   133945 *    133945 * 5.8628394 * 590.27649 *
*   133966 *    133966 * 7.9095718 * 519.33905 *
*   134067 *    134067 * 8.7127983 * 921.10538 *
*   134077 *    134077 * 3.5537073 *  811.6554 *
*   134141 *    134141 * 2.6962737 * 1295.8307 *
*   134154 *    134154 * 11.746912 * 1659.4699 *
*   134198 *    134198 * 14.521173 * 1256.3842 *
*   134201 *    134201 * 34.672029 * 2089.6262 *
*   134340 *    134340 * 9.9477950 * 1079.6797 *
*   134349 *    134349 * 8.7674892 * 1415.1594 *
*   134375 *    134375 * 4.6096719 * 836.29919 *
*   134384 *    134384 * 16.003352 * 1666.0640 *
*   134401 *    134401 * 23.300990 * 2522.1234 *
*   134472 *    134472 * 23.981962 * 2000.8035 *
*   134545 *    134545 * 19.614391 * 2433.4359 *
